Can only match :defs on :self or :const got :lvar unable to match
Mutant configuration:
Matcher:         #<Mutant::Matcher::Config match_expressions: [PaperTrailScrapbook*]>
   @versions = PaperTrail::Version.where(query_params)
 end
-----------------------
evil:PaperTrailScrapbook::UserJournal#initialize:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/user_journal.rb:12:9889d
@@ -1,9 +1,9 @@
 def initialize(user, opts = {})
   @user = user
   @user_id = String(user.id)
   @options = opts
   @starts = (options[:start] || Time.at(0).in_time_zone)
-  @ends = (options[:end] || Time.current.in_time_zone)
+  @ends = (options[:end] || Time.current)
   @versions = PaperTrail::Version.where(query_params)
 end
-----------------------
PaperTrailScrapbook::UserJournal#query_params:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/user_journal.rb:41
- rspec:15:./spec/paper_trail_scrapbook/user_journal_spec.rb:39/PaperTrailScrapbook::UserJournal#story with a provided user provides a whole story
- rspec:16:./spec/paper_trail_scrapbook/user_journal_spec.rb:54/PaperTrailScrapbook::UserJournal#story with a provided user provides a whole story missing to_s content
- rspec:17:./spec/paper_trail_scrapbook/user_journal_spec.rb:64/PaperTrailScrapbook::UserJournal#story with missing references provides a whole story missing reference
- rspec:18:./spec/paper_trail_scrapbook/user_journal_spec.rb:70/PaperTrailScrapbook::UserJournal#story with missing references provides a whole story missing reference
- rspec:19:./spec/paper_trail_scrapbook/user_journal_spec.rb:81/PaperTrailScrapbook::UserJournal#story with a provided class provides a story for provided class
- rspec:20:./spec/paper_trail_scrapbook/user_journal_spec.rb:97/PaperTrailScrapbook::UserJournal#story with start time and class but no end time provides a story with start time
- rspec:21:./spec/paper_trail_scrapbook/user_journal_spec.rb:113/PaperTrailScrapbook::UserJournal#story with end time but no start time and no class provides a story with end time in the future
- rspec:22:./spec/paper_trail_scrapbook/user_journal_spec.rb:126/PaperTrailScrapbook::UserJournal#story with end time but no start time and no class with end time in past provides a story with end time in the past
- rspec:23:./spec/paper_trail_scrapbook/user_journal_spec.rb:140/PaperTrailScrapbook::UserJournal#story with start and end times but no class provides a story with start and end times
- rspec:24:./spec/paper_trail_scrapbook/user_journal_spec.rb:160/PaperTrailScrapbook::UserJournal#story with start time, end time, and a class when time range covers current time provides a story for provided class with start and end times
- rspec:25:./spec/paper_trail_scrapbook/user_journal_spec.rb:176/PaperTrailScrapbook::UserJournal#story with start time, end time, and a class when time range is completely in the future provides a story
- rspec:26:./spec/paper_trail_scrapbook/user_journal_spec.rb:185/PaperTrailScrapbook::UserJournal#story with start time, end time, and a class when no time range provides a story
evil:PaperTrailScrapbook::UserJournal#query_params:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/user_journal.rb:41:423bd
@@ -1,10 +1,10 @@
 def query_params
-  params = { whodunnit: user_id }
+  params = {}
   if options.empty?
     return params
   end
   params.merge(item_type: what, created_at: (starts..ends)).delete_if do |_, v|
     v.presence.nil?
   end
 end
-----------------------
evil:PaperTrailScrapbook::UserJournal#query_params:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/user_journal.rb:41:cb470
@@ -1,10 +1,8 @@
 def query_params
   params = { whodunnit: user_id }
-  if options.empty?
-    return params
-  end
+  nil
   params.merge(item_type: what, created_at: (starts..ends)).delete_if do |_, v|
     v.presence.nil?
   end
 end
-----------------------
evil:PaperTrailScrapbook::UserJournal#query_params:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/user_journal.rb:41:e3c23
@@ -1,10 +1,8 @@
 def query_params
   params = { whodunnit: user_id }
-  if options.empty?
-    return params
-  end
+  self
   params.merge(item_type: what, created_at: (starts..ends)).delete_if do |_, v|
     v.presence.nil?
   end
 end
-----------------------
evil:PaperTrailScrapbook::UserJournal#query_params:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/user_journal.rb:41:e8396
@@ -1,10 +1,10 @@
 def query_params
   params = { whodunnit: user_id }
-  if options.empty?
+  if nil
     return params
   end
   params.merge(item_type: what, created_at: (starts..ends)).delete_if do |_, v|
     v.presence.nil?
   end
 end
-----------------------
evil:PaperTrailScrapbook::UserJournal#query_params:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/user_journal.rb:41:059f6
@@ -1,10 +1,10 @@
 def query_params
   params = { whodunnit: user_id }
-  if options.empty?
+  if false
     return params
   end
   params.merge(item_type: what, created_at: (starts..ends)).delete_if do |_, v|
     v.presence.nil?
   end
 end
-----------------------
evil:PaperTrailScrapbook::UserJournal#query_params:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/user_journal.rb:41:c9de5
@@ -1,10 +1,10 @@
 def query_params
   params = { whodunnit: user_id }
   if options.empty?
-    return params
+    nil
   end
   params.merge(item_type: what, created_at: (starts..ends)).delete_if do |_, v|
     v.presence.nil?
   end
 end
-----------------------
evil:PaperTrailScrapbook::UserJournal#query_params:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/user_journal.rb:41:3c214
@@ -1,10 +1,10 @@
 def query_params
   params = { whodunnit: user_id }
   if options.empty?
-    return params
+    self
   end
   params.merge(item_type: what, created_at: (starts..ends)).delete_if do |_, v|
     v.presence.nil?
   end
 end
-----------------------
evil:PaperTrailScrapbook::UserJournal#query_params:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/user_journal.rb:41:bd884
@@ -1,10 +1,10 @@
 def query_params
   params = { whodunnit: user_id }
   if options.empty?
-    return params
+    params
   end
   params.merge(item_type: what, created_at: (starts..ends)).delete_if do |_, v|
     v.presence.nil?
   end
 end
-----------------------
evil:PaperTrailScrapbook::UserJournal#query_params:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/user_journal.rb:41:ff804
@@ -1,10 +1,10 @@
 def query_params
   params = { whodunnit: user_id }
   if options.empty?
-    return params
+    return nil
   end
   params.merge(item_type: what, created_at: (starts..ends)).delete_if do |_, v|
     v.presence.nil?
   end
 end
-----------------------
evil:PaperTrailScrapbook::UserJournal#query_params:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/user_journal.rb:41:c3e2e
@@ -1,10 +1,10 @@
 def query_params
   params = { whodunnit: user_id }
   if options.empty?
     return params
   end
-  params.merge(item_type: what, created_at: (starts..ends)).delete_if do |_, v|
+  { item_type: what, created_at: (starts..ends) }.delete_if do |_, v|
     v.presence.nil?
   end
 end
-----------------------
evil:PaperTrailScrapbook::UserJournal#query_params:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/user_journal.rb:41:dbcea
@@ -1,10 +1,10 @@
 def query_params
   params = { whodunnit: user_id }
   if options.empty?
     return params
   end
-  params.merge(item_type: what, created_at: (starts..ends)).delete_if do |_, v|
+  params.merge(item_type: what, created_at: (starts...ends)).delete_if do |_, v|
     v.presence.nil?
   end
 end
-----------------------
evil:PaperTrailScrapbook::UserJournal#query_params:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/user_journal.rb:41:7570e
@@ -1,10 +1,10 @@
 def query_params
   params = { whodunnit: user_id }
   if options.empty?
     return params
   end
   params.merge(item_type: what, created_at: (starts..ends)).delete_if do |_, v|
-    v.presence.nil?
+    v.nil?
   end
 end
-----------------------
PaperTrailScrapbook::UserJournal#story:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/user_journal.rb:26
- rspec:15:./spec/paper_trail_scrapbook/user_journal_spec.rb:39/PaperTrailScrapbook::UserJournal#story with a provided user provides a whole story
- rspec:16:./spec/paper_trail_scrapbook/user_journal_spec.rb:54/PaperTrailScrapbook::UserJournal#story with a provided user provides a whole story missing to_s content
- rspec:17:./spec/paper_trail_scrapbook/user_journal_spec.rb:64/PaperTrailScrapbook::UserJournal#story with missing references provides a whole story missing reference
- rspec:18:./spec/paper_trail_scrapbook/user_journal_spec.rb:70/PaperTrailScrapbook::UserJournal#story with missing references provides a whole story missing reference
- rspec:19:./spec/paper_trail_scrapbook/user_journal_spec.rb:81/PaperTrailScrapbook::UserJournal#story with a provided class provides a story for provided class
- rspec:20:./spec/paper_trail_scrapbook/user_journal_spec.rb:97/PaperTrailScrapbook::UserJournal#story with start time and class but no end time provides a story with start time
- rspec:21:./spec/paper_trail_scrapbook/user_journal_spec.rb:113/PaperTrailScrapbook::UserJournal#story with end time but no start time and no class provides a story with end time in the future
- rspec:22:./spec/paper_trail_scrapbook/user_journal_spec.rb:126/PaperTrailScrapbook::UserJournal#story with end time but no start time and no class with end time in past provides a story with end time in the past
- rspec:23:./spec/paper_trail_scrapbook/user_journal_spec.rb:140/PaperTrailScrapbook::UserJournal#story with start and end times but no class provides a story with start and end times
- rspec:24:./spec/paper_trail_scrapbook/user_journal_spec.rb:160/PaperTrailScrapbook::UserJournal#story with start time, end time, and a class when time range covers current time provides a story for provided class with start and end times
- rspec:25:./spec/paper_trail_scrapbook/user_journal_spec.rb:176/PaperTrailScrapbook::UserJournal#story with start time, end time, and a class when time range is completely in the future provides a story
- rspec:26:./spec/paper_trail_scrapbook/user_journal_spec.rb:185/PaperTrailScrapbook::UserJournal#story with start time, end time, and a class when no time range provides a story
evil:PaperTrailScrapbook::UserJournal#story:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/user_journal.rb:26:8d161
@@ -1,7 +1,7 @@
 def story
   s = versions.map do |v|
     JournalEntry.new(v).story
-  end.compact.join("\n\n")
+  end.compact
   "#{preface}#{s.presence || "No history"}"
 end
-----------------------
evil:PaperTrailScrapbook::UserJournal#story:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/user_journal.rb:26:04923
@@ -1,7 +1,7 @@
 def story
   s = versions.map do |v|
     JournalEntry.new(v).story
-  end.compact.join("\n\n")
+  end.join("\n\n")
   "#{preface}#{s.presence || "No history"}"
 end
-----------------------
evil:PaperTrailScrapbook::UserJournal#story:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/user_journal.rb:26:aa3c8
@@ -1,7 +1,7 @@
 def story
   s = versions.map do |v|
     JournalEntry.new(v).story
-  end.compact.join("\n\n")
+  end.compact.join(nil)
   "#{preface}#{s.presence || "No history"}"
 end
-----------------------
evil:PaperTrailScrapbook::UserJournal#story:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/user_journal.rb:26:814b7
@@ -1,7 +1,7 @@
 def story
   s = versions.map do |v|
     JournalEntry.new(v).story
-  end.compact.join("\n\n")
+  end.compact.join
   "#{preface}#{s.presence || "No history"}"
 end
-----------------------
PaperTrailScrapbook::UserJournal#what:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/user_journal.rb:54
- rspec:15:./spec/paper_trail_scrapbook/user_journal_spec.rb:39/PaperTrailScrapbook::UserJournal#story with a provided user provides a whole story
- rspec:16:./spec/paper_trail_scrapbook/user_journal_spec.rb:54/PaperTrailScrapbook::UserJournal#story with a provided user provides a whole story missing to_s content
- rspec:17:./spec/paper_trail_scrapbook/user_journal_spec.rb:64/PaperTrailScrapbook::UserJournal#story with missing references provides a whole story missing reference
- rspec:18:./spec/paper_trail_scrapbook/user_journal_spec.rb:70/PaperTrailScrapbook::UserJournal#story with missing references provides a whole story missing reference
- rspec:19:./spec/paper_trail_scrapbook/user_journal_spec.rb:81/PaperTrailScrapbook::UserJournal#story with a provided class provides a story for provided class
- rspec:20:./spec/paper_trail_scrapbook/user_journal_spec.rb:97/PaperTrailScrapbook::UserJournal#story with start time and class but no end time provides a story with start time
- rspec:21:./spec/paper_trail_scrapbook/user_journal_spec.rb:113/PaperTrailScrapbook::UserJournal#story with end time but no start time and no class provides a story with end time in the future
- rspec:22:./spec/paper_trail_scrapbook/user_journal_spec.rb:126/PaperTrailScrapbook::UserJournal#story with end time but no start time and no class with end time in past provides a story with end time in the past
- rspec:23:./spec/paper_trail_scrapbook/user_journal_spec.rb:140/PaperTrailScrapbook::UserJournal#story with start and end times but no class provides a story with start and end times
- rspec:24:./spec/paper_trail_scrapbook/user_journal_spec.rb:160/PaperTrailScrapbook::UserJournal#story with start time, end time, and a class when time range covers current time provides a story for provided class with start and end times
- rspec:25:./spec/paper_trail_scrapbook/user_journal_spec.rb:176/PaperTrailScrapbook::UserJournal#story with start time, end time, and a class when time range is completely in the future provides a story
- rspec:26:./spec/paper_trail_scrapbook/user_journal_spec.rb:185/PaperTrailScrapbook::UserJournal#story with start time, end time, and a class when no time range provides a story
evil:PaperTrailScrapbook::UserJournal#what:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/user_journal.rb:54:3b3f1
@@ -1,4 +1,4 @@
 def what
-  String(options.fetch(:klass, nil)).presence
+  String(options.fetch(:klass, nil))
 end
-----------------------
PaperTrailScrapbook::VersionHelpers#destroy?:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/version_helpers.rb:21
- rspec:27:./spec/paper_trail_scrapbook/version_helpers_spec.rb:26/PaperTrailScrapbook::VersionHelpers#model returns expected result
- rspec:28:./spec/paper_trail_scrapbook/version_helpers_spec.rb:32/PaperTrailScrapbook::VersionHelpers#model_id returns expected result
- rspec:29:./spec/paper_trail_scrapbook/version_helpers_spec.rb:38/PaperTrailScrapbook::VersionHelpers#create? returns true if create event
- rspec:30:./spec/paper_trail_scrapbook/version_helpers_spec.rb:42/PaperTrailScrapbook::VersionHelpers#create? returns false if not create event
- rspec:31:./spec/paper_trail_scrapbook/version_helpers_spec.rb:50/PaperTrailScrapbook::VersionHelpers#changes returns changes
- rspec:32:./spec/paper_trail_scrapbook/version_helpers_spec.rb:56/PaperTrailScrapbook::VersionHelpers#config returns instance of Config
- rspec:33:./spec/paper_trail_scrapbook/version_helpers_spec.rb:62/PaperTrailScrapbook::VersionHelpers#whenn returns version created_at
- rspec:34:./spec/paper_trail_scrapbook/version_helpers_spec.rb:69/PaperTrailScrapbook::VersionHelpers#kind returns expected value
- rspec:35:./spec/paper_trail_scrapbook/version_helpers_spec.rb:75/PaperTrailScrapbook::VersionHelpers#kind garbage returns expected value
- rspec:36:./spec/paper_trail_scrapbook/version_helpers_spec.rb:87/PaperTrailScrapbook::VersionHelpers#who returns expected value
- rspec:37:./spec/paper_trail_scrapbook/version_helpers_spec.rb:93/PaperTrailScrapbook::VersionHelpers#whodunnit_class returns expected value
evil:PaperTrailScrapbook::VersionHelpers#destroy?:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/version_helpers.rb:21:5e139
@@ -1,4 +1,4 @@
 def destroy?
-  event.eql?("destroy")
+  self
 end
-----------------------
evil:PaperTrailScrapbook::VersionHelpers#destroy?:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/version_helpers.rb:21:62683
@@ -1,4 +1,3 @@
 def destroy?
-  event.eql?("destroy")
 end
-----------------------
evil:PaperTrailScrapbook::VersionHelpers#destroy?:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/version_helpers.rb:21:acd80
@@ -1,4 +1,4 @@
 def destroy?
-  event.eql?("destroy")
+  nil
 end
-----------------------
evil:PaperTrailScrapbook::VersionHelpers#destroy?:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/version_helpers.rb:21:6d893
@@ -1,4 +1,4 @@
 def destroy?
-  event.eql?("destroy")
+  event
 end
-----------------------
evil:PaperTrailScrapbook::VersionHelpers#destroy?:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/version_helpers.rb:21:dd00f
@@ -1,4 +1,4 @@
 def destroy?
-  event.eql?("destroy")
+  raise
 end
-----------------------
evil:PaperTrailScrapbook::VersionHelpers#destroy?:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/version_helpers.rb:21:e2045
@@ -1,4 +1,4 @@
 def destroy?
-  event.eql?("destroy")
+  event.equal?("destroy")
 end
-----------------------
evil:PaperTrailScrapbook::VersionHelpers#destroy?:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/version_helpers.rb:21:b48c2
@@ -1,4 +1,4 @@
 def destroy?
-  event.eql?("destroy")
+  "destroy"
 end
-----------------------
evil:PaperTrailScrapbook::VersionHelpers#destroy?:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/version_helpers.rb:21:6a479
@@ -1,4 +1,4 @@
 def destroy?
-  event.eql?("destroy")
+  event.eql?(self)
 end
-----------------------
evil:PaperTrailScrapbook::VersionHelpers#destroy?:/Volumes/projects/paper_trail_scrapbook/lib/paper_trail_scrapbook/version_helpers.rb:21:b2756
